    0.410386088519542454E+03    0.100368948229958797E+02   -0.141915286483307312E-02    0.903699527357689249E+03    0.526664509353296229E+00   -0.538647977283753079E+02   -0.253827551123149782E+02    1
    0.393237635331383387E+03    0.996661728389851476E+01   -0.338818722507205905E-01    0.844785387119530469E+03    0.530395907606415085E+00   -0.538640540081522161E+02   -0.253837551123150043E+02    1
    0.417812997310785420E+03    0.100950968380151593E+02    0.135191458077805748E-01    0.917938962090321411E+03    0.479757536646200244E+00   -0.538640332513518132E+02   -0.253847551123150055E+02    1
    0.369026709452411524E+03    0.986916462413903162E+01    0.989037009079485330E-01    0.789791782654465919E+03    0.400794355293578985E+00   -0.538639457256590788E+02   -0.253857551123149925E+02    1
    0.413209448025279414E+03    0.100626330004420996E+02    0.879853677570210380E-01    0.903045490606446720E+03    0.466688899161325332E+00   -0.538634621839532883E+02   -0.253867551123149191E+02    1
    0.388606306043678728E+03    0.100134445999512600E+02    0.232352639656756566E-01    0.780123745197497783E+03    0.438766259606853837E+00   -0.538631211004215018E+02   -0.253877551123149487E+02    1
    0.380853338138557433E+03    0.991069760694950475E+01    0.368797365314428305E-01    0.811713769256797832E+03    0.490939089425759811E+00   -0.538630442278180794E+02   -0.253887551123150281E+02    1
    0.390443595228192692E+03    0.100251577540954564E+02    0.696808919123714787E-02    0.800259206844611867E+03    0.373156446613820081E+00   -0.538626931968237841E+02   -0.253897551123149512E+02    1
    0.379792833738320780E+03    0.991047402365914110E+01    0.658831402259361099E-01    0.804202776847834002E+03    0.482301693832815848E+00   -0.538613912377300963E+02   -0.253907551123148991E+02    1
    0.410000355331474282E+03    0.100943282986974161E+02   -0.275233255867597393E-01    0.865991611728147063E+03    0.459907286124260239E+00   -0.538613809693048466E+02   -0.253917551123149181E+02    1
    0.414977147475750428E+03    0.100507639978661487E+02    0.890686482913078947E-01    0.929396093562869737E+03    0.474859054526668600E+00   -0.538613304324603916E+02   -0.253927551123148980E+02    1
    0.383032551969726683E+03    0.996381820320497980E+01   -0.330106423062002108E-01    0.786337028172215582E+03    0.485862285921507209E+00   -0.538598613293450086E+02   -0.253937551123149454E+02    1
    0.398341280277015358E+03    0.100126264660615245E+02    0.151736262784414322E+00    0.847782698994686257E+03    0.412780581003021563E+00   -0.538598221508252237E+02   -0.253947551123150106E+02    1
    0.403339369270976533E+03    0.100463231279783365E+02    0.117971594702763305E+00    0.864313668613354025E+03    0.384259317795883182E+00   -0.538590181969341586E+02   -0.253957551123149976E+02    1
    0.382321992713462464E+03    0.996412358626702854E+01    0.125703717783063773E+00    0.798363691384215372E+03    0.352228060004984078E+00   -0.538577507804360494E+02   -0.253967551123150024E+02    1
    0.401982679119306169E+03    0.100482441942469727E+02   -0.624834983259949794E-01    0.829835265385567709E+03    0.527753940833300073E+00   -0.538565146218516020E+02   -0.253977551123149716E+02    1
    0.395999062708881866E+03    0.100947713895970352E+02    0.866985651716811745E-01    0.783938555059996474E+03    0.285432609867167064E+00   -0.538557390810450727E+02   -0.253987551123149764E+02    1
    0.401880429962783637E+03    0.998811224360631300E+01    0.878560515269697362E-01    0.887433762122594089E+03    0.482513642487722105E+00   -0.538553787970421922E+02   -0.253997551123150167E+02    1
    0.398606689018758402E+03    0.100986977885912523E+02   -0.119583067339896765E-01    0.787731636436936924E+03    0.386852642722398110E+00   -0.538542708514911084E+02   -0.254007551123149362E+02    1
    0.382720261490493613E+03    0.992043397946997807E+01   -0.116834129142500132E-01    0.812697160439483241E+03    0.521706028793364140E+00   -0.538539888425246360E+02   -0.254017551123148735E+02    1
    0.397647613382224790E+03    0.999714614418632941E+01    0.484181528695009078E-01    0.860733150337651637E+03    0.450205730605492405E+00   -0.538539671962231665E+02   -0.254027551123148996E+02    1
    0.407655835528167586E+03    0.100745353206943093E+02    0.962607350068545031E-01    0.865061454974966864E+03    0.399407315278834774E+00   -0.538529766333519575E+02   -0.254037551123149221E+02    1
    0.421630913988869054E+03    0.100993686379586656E+02    0.811898939567292643E-01    0.942487473456269186E+03    0.451118564405699973E+00   -0.538518424655675716E+02   -0.254047551123149660E+02    1
    0.393466878163904255E+03    0.100715004937112980E+02   -0.614497064637711254E-01    0.779930462653591917E+03    0.385613740817785655E+00   -0.538507734748665712E+02   -0.254057551123149814E+02    1
    0.393050433578111551E+03    0.100338062046592125E+02   -0.545799082339559760E-02    0.792498145625948837E+03    0.457479316049639428E+00   -0.538507392550177997E+02   -0.254067551123149364E+02    1
    0.378102646503402468E+03    0.995958180065823484E+01   -0.760178185621640523E-02    0.763729842860285203E+03    0.421275822699518243E+00   -0.538502892700277087E+02   -0.254077551123149092E+02    1
    0.393782046360589732E+03    0.100853266095955370E+02   -0.186368588908942812E-01    0.766350059270163342E+03    0.373584973785289320E+00   -0.538500149909362165E+02   -0.254087551123148998E+02    1
    0.391722931742130640E+03    0.998339926479093975E+01    0.885337931180618654E-02    0.833447445687052664E+03    0.466336135283271003E+00   -0.538494769765900898E+02   -0.254097551123149223E+02    1
    0.411495574206697256E+03    0.101291148992976616E+02   -0.552217610095993017E-01    0.850249710789789219E+03    0.418939098880295679E+00   -0.538487660004513131E+02   -0.254107551123149200E+02    1
    0.370977021334115136E+03    0.986184519006529214E+01    0.672642811866204227E-01    0.796076940187952459E+03    0.481464107694078991E+00   -0.538486776263029370E+02   -0.254117551123149390E+02    1
    0.398393296709968467E+03    0.100926268376529471E+02    0.696691817366232868E-01    0.804615526112353336E+03    0.299350226073004766E+00   -0.538474499402945810E+02   -0.254127551123149438E+02    1
    0.403215616874437387E+03    0.100444698681165026E+02   -0.100504770795812881E-01    0.842110015990666625E+03    0.508267996984666626E+00   -0.538466338915740437E+02   -0.254137551123149095E+02    1
    0.347347666284254956E+03    0.968734180117283117E+01   -0.160554839214066547E-01    0.753997939276764669E+03    0.510472646004984099E+00   -0.538466235207271282E+02   -0.254147551123149178E+02    1
    0.362063055069663449E+03    0.986084544694709919E+01    0.671367737584880331E-01    0.762455205987108002E+03    0.372826195793703463E+00   -0.538463059603082144E+02   -0.254157551123149617E+02    1
    0.383326062559832451E+03    0.990489124155914524E+01    0.504284584947285452E-01    0.832515845079825795E+03    0.517863619928048302E+00   -0.538456341976140394E+02   -0.254167551123149522E+02    1
    0.352922036407374833E+03    0.981892053043669577E+01   -0.498204132207331618E-01    0.739759511345164356E+03    0.422320182217974183E+00   -0.538454504907162956E+02   -0.254177551123149073E+02    1
    0.401802031997462620E+03    0.100507244589156386E+02   -0.153860003136339074E-01    0.827278114709276338E+03    0.501922531558405938E+00   -0.538454420281553823E+02   -0.254187551123149298E+02    1
    0.365494770857773403E+03    0.983439041689798898E+01    0.764217154577622182E-01    0.796239588185027628E+03    0.432491153764718972E+00   -0.538429456905726269E+02   -0.254197551123149559E+02    1
    0.381531439523495351E+03    0.994192347092830708E+01    0.327216948303350463E-01    0.791806161217001886E+03    0.466654946288142525E+00   -0.538426743799742979E+02   -0.254207551123149180E+02    1
    0.409959474434238189E+03    0.100546432048188663E+02    0.727284419369205182E-01    0.898614886866377674E+03    0.437350020611196655E+00   -0.538418969442500739E+02   -0.254217551123149406E+02    1
    0.390590187814350998E+03    0.100225675286364275E+02    0.883267817137163291E-01    0.799187749457979749E+03    0.373800090717168021E+00   -0.538418311499892894E+02   -0.254227551123149595E+02    1
    0.382877080084844692E+03    0.993783135682777896E+01    0.107099383796747993E+00    0.820788490456388672E+03    0.396320477043070496E+00   -0.538415654466977855E+02   -0.254237551123149217E+02    1
    0.374260015455909695E+03    0.986896030762057208E+01    0.619523915760114008E-01    0.817978143128499596E+03    0.455289498600940201E+00   -0.538407168093380335E+02   -0.254247551123149478E+02    1
    0.395802473672189876E+03    0.996828415015081681E+01    0.253882347261935593E-02    0.853071002398176915E+03    0.548282932608021412E+00   -0.538394395085595221E+02   -0.254257551123149810E+02    1
    0.362124855025257091E+03    0.987181753077953772E+01   -0.210851542873484732E-01    0.748410301763215102E+03    0.422783735531914728E+00   -0.538388412142342787E+02   -0.254267551123149644E+02    1
    0.421427091215922246E+03    0.100962023355150770E+02    0.518797224721838646E-01    0.939813438455608093E+03    0.473490433160404844E+00   -0.538387498817405685E+02   -0.254277551123149195E+02    1
    0.401806078944278568E+03    0.101251039765570159E+02   -0.569823418080765975E-01    0.786471949214853339E+03    0.396753444657064525E+00   -0.538378768805917929E+02   -0.254287551123149598E+02    1
    0.399471195629490239E+03    0.100902522819023126E+02    0.261356029770416498E-01    0.805316852390962481E+03    0.369533508657478860E+00   -0.538377035807379869E+02   -0.254297551123150214E+02    1
    0.404728923055344467E+03    0.100335641123224946E+02    0.903635364762394033E-01    0.871568882041886809E+03    0.467949801164792234E+00   -0.538372020660420176E+02   -0.254307551123150191E+02    1
    0.398175566009614272E+03    0.100238004159783127E+02   -0.551084833578396882E-01    0.825779346537948413E+03    0.529946108883889266E+00   -0.538370734384031380E+02   -0.254317551123149634E+02    1
    0.400368726293296845E+03    0.100306362958817683E+02    0.134564096690743540E+00    0.848383821746293165E+03    0.401498260684713837E+00   -0.538367849574613473E+02   -0.254327551123149398E+02    1
    0.393865804091259065E+03    0.998918107404577960E+01    0.676712049922310044E-01    0.827259986194240923E+03    0.488956714874353437E+00   -0.538366221713015136E+02   -0.254337551123149375E+02    1
    0.400765331487339949E+03    0.998703076933830758E+01    0.131045300225189010E+00    0.884881593620155172E+03    0.451701342880010404E+00   -0.538361900442923229E+02   -0.254347551123149387E+02    1
    0.411816292759389000E+03    0.101265987978365004E+02   -0.853215792026538189E-01    0.838482286025757389E+03    0.490894883837942886E+00   -0.538359554082215368E+02   -0.254357551123150039E+02    1
    0.406380466154892872E+03    0.100936822410593940E+02   -0.974485271413172427E-01    0.829258035745529128E+03    0.498215487226446874E+00   -0.538359493595632301E+02   -0.254367551123149944E+02    1
    0.351046981298979915E+03    0.976979745911663500E+01   -0.536107280462534419E-01    0.743186005416247554E+03    0.489234579259516245E+00   -0.538349674949888666E+02   -0.254377551123149459E+02    1
    0.406248815682235147E+03    0.100052101364203931E+02    0.886519818817914640E-01    0.899237255943136233E+03    0.508701704966188606E+00   -0.538349373445487629E+02   -0.254387551123149720E+02    1
    0.409672229881635985E+03    0.101059138892493596E+02   -0.160256155072495687E-01    0.861748272987311225E+03    0.409601041623514517E+00   -0.538341779487267615E+02   -0.254397551123149910E+02    1
    0.400242801138831680E+03    0.101263534427471420E+02    0.347392564715356400E-01    0.783935356109043596E+03    0.317750876728610243E+00   -0.538335894911355552E+02   -0.254407551123149887E+02    1
    0.364785730663757704E+03    0.984916544904526958E+01    0.831853358034351231E-02    0.777636137573798806E+03    0.469237267712438344E+00   -0.538322386624022542E+02   -0.254417551123149366E+02    1
    0.355731632581985593E+03    0.980930091110008284E+01   -0.213220225946937347E-01    0.760652177710314618E+03    0.455272684050480603E+00   -0.538318732838178846E+02   -0.254427551123148881E+02    1
    0.408713607438284441E+03    0.100652297364604806E+02   -0.502107216927183408E-01    0.872736524529050939E+03    0.508500220445848861E+00   -0.538313931374244703E+02   -0.254437551123149639E+02    1
    0.346896120502925669E+03    0.972879494215304419E+01    0.278091356434480019E-01    0.728777226735297404E+03    0.383497380500388729E+00   -0.538308344132302707E+02   -0.254447551123149829E+02    1
    0.399296089003507177E+03    0.997314702145988363E+01    0.962727428094805049E-01    0.886318490931148062E+03    0.480205912160896198E+00   -0.538303979069609539E+02   -0.254457551123149344E+02    1
    0.374217818242512351E+03    0.996585799926834781E+01    0.565940658954566800E-02    0.751191218843237380E+03    0.338637356504665976E+00   -0.538299552589054713E+02   -0.254467551123149747E+02    1
    0.353750719270931711E+03    0.978654791357556064E+01    0.198791312130408571E-01    0.767101855940851692E+03    0.452292583072537835E+00   -0.538274158305482615E+02   -0.254477551123149439E+02    1
    0.381320069086588887E+03    0.994514564082237840E+01    0.988124427768699576E-01    0.806798645982798917E+03    0.385801432290671098E+00   -0.538268748139138467E+02   -0.254487551123149522E+02    1
    0.411566831799473562E+03    0.100661875518442905E+02    0.129741380943309892E+00    0.903173252373072842E+03    0.407052941223774889E+00   -0.538267558403679516E+02   -0.254497551123149854E+02    1
    0.410851747312836267E+03    0.101269629411793005E+02    0.343581932665584233E-01    0.840090450066602330E+03    0.426070344945161494E+00   -0.538260766285971499E+02   -0.254507551123149085E+02    1
    0.380018397630398397E+03    0.991491739230831470E+01    0.114696246982934014E+00    0.819834490250306317E+03    0.407441788264721827E+00   -0.538259486721471063E+02   -0.254517551123149310E+02    1
    0.403483084521907131E+03    0.100523298174519660E+02    0.885248090881329830E-02    0.838243307689583162E+03    0.494512099175378195E+00   -0.538232316400966795E+02   -0.254527551123149642E+02    1
    0.391360383457582486E+03    0.100220490897124570E+02    0.204142002203724360E-01    0.791754345906513890E+03    0.448258302499308203E+00   -0.538220498322072984E+02   -0.254537551123149690E+02    1
    0.387417087591095083E+03    0.100195029291548003E+02    0.816929773892880462E-01    0.788957073061687538E+03    0.332073728054385175E+00   -0.538218672339862110E+02   -0.254547551123149809E+02    1
    0.352895575292173646E+03    0.980645162862393605E+01    0.482865745234573041E-02    0.756432071802753967E+03    0.406432022668447634E+00   -0.538218575670926782E+02   -0.254557551123149999E+02    1
    0.348350423172469675E+03    0.973710803095318589E+01    0.655926637948267555E-01    0.739913699162057924E+03    0.395883622678688374E+00   -0.538204332549628788E+02   -0.254567551123149940E+02    1
    0.379668298481716874E+03    0.100010480264283110E+02   -0.171920705155947928E-02    0.752633368915991923E+03    0.351452172815962582E+00   -0.538198233956451730E+02   -0.254577551123149881E+02    1
    0.349887475855841728E+03    0.972699607503091102E+01   -0.260790078421639926E-01    0.754758047885502606E+03    0.518668113811329157E+00   -0.538195963814914222E+02   -0.254587551123149787E+02    1
    0.385287330891346414E+03    0.100077933021965997E+02    0.106538768293870767E+00    0.782322728104392354E+03    0.325252426004115303E+00   -0.538193981093301730E+02   -0.254597551123149231E+02    1
    0.374213465693598721E+03    0.993854331771480659E+01   -0.611100234372390361E-01    0.757231863011791347E+03    0.440677915393607456E+00   -0.538193925969043221E+02   -0.254607551123149278E+02    1
    0.344746705279746266E+03    0.961835266180647608E+01    0.628084303348748207E-01    0.781478943948592928E+03    0.482501387965927564E+00   -0.538193116922079042E+02   -0.254617551123149788E+02    1
    0.379630308243132049E+03    0.995862718760934484E+01    0.504404300322569554E-02    0.770436447245194131E+03    0.439817820427416906E+00   -0.538184714611851120E+02   -0.254627551123150120E+02    1
    0.341194806887784580E+03    0.959949780469690594E+01    0.311344840883664986E-01    0.749824645298899895E+03    0.454749802987165275E+00   -0.538182268137479554E+02   -0.254637551123150168E+02    1
    0.399529122156429310E+03    0.998547363762985896E+01    0.948723090738541330E-01    0.868034819041234755E+03    0.500714304705935587E+00   -0.538181160974158601E+02   -0.254647551123149540E+02    1
    0.417903211004044749E+03    0.100935976858169525E+02    0.416576145995763980E-01    0.909982551769146312E+03    0.484786718618131163E+00   -0.538181072220855228E+02   -0.254657551123149233E+02    1
    0.411893834335141776E+03    0.100301765909851675E+02    0.697636883115286821E-01    0.922098083097120252E+03    0.501780343722112554E+00   -0.538180917734202922E+02   -0.254667551123149813E+02    1
    0.397226886673022818E+03    0.100084480167108687E+02   -0.316192319199566363E-01    0.837414445907578283E+03    0.500579144734453307E+00   -0.538177655549224596E+02   -0.254677551123149541E+02    1
    0.346850537574660166E+03    0.968239563681751569E+01    0.757376273033392167E-01    0.766504119823061160E+03    0.412215845328984254E+00   -0.538172931790970495E+02   -0.254687551123149092E+02    1
    0.421589511808674672E+03    0.101150048405565798E+02   -0.808805126202116753E-02    0.925889591230789847E+03    0.487749929177905828E+00   -0.538169041330974380E+02   -0.254697551123149530E+02    1
    0.386892937949211387E+03    0.100203945308305755E+02   -0.506722488218875888E-01    0.778858959479077043E+03    0.397213934573356409E+00   -0.538168286678050407E+02   -0.254707551123149720E+02    1
    0.384019164235833443E+03    0.996603493453834588E+01   -0.284281000864696765E-01    0.795450136943333405E+03    0.471156823329035856E+00   -0.538159930046828663E+02   -0.254717551123149804E+02    1
    0.384107638938504522E+03    0.993752650947606497E+01   -0.277650880377460219E-01    0.817381271543061189E+03    0.499772008175786986E+00   -0.538147305395095827E+02   -0.254727551123149460E+02    1
    0.355642408889101432E+03    0.983559914673247704E+01    0.117444983723107299E-01    0.745346228377999068E+03    0.394735963955142488E+00   -0.538133251093314300E+02   -0.254737551123148904E+02    1
    0.375545393264078655E+03    0.988560533104557138E+01   -0.427999831737033709E-01    0.801135537113999931E+03    0.525907738752470433E+00   -0.538127533479601539E+02   -0.254747551123149663E+02    1
    0.378967927502508871E+03    0.990008560741090449E+01    0.958286889066499725E-01    0.809843551048554673E+03    0.466344639050242815E+00   -0.538121359212228754E+02   -0.254757551123149923E+02    1
    0.383642174639363816E+03    0.997637592481099489E+01   -0.408575920541931481E-02    0.791946665473277449E+03    0.426826643115680415E+00   -0.538120447423855381E+02   -0.254767551123149225E+02    1
    0.389823105290920978E+03    0.994136983284206721E+01    0.502697781848659986E-02    0.847938501326609412E+03    0.516696047806229020E+00   -0.538114050728117732E+02   -0.254777551123149415E+02    1
    0.380604370095824208E+03    0.993318767679638270E+01    0.767528580743599420E-01    0.803791467740118492E+03    0.413225135180515624E+00   -0.538108692344613928E+02   -0.254787551123149925E+02    1
    0.399199483494728895E+03    0.100271587418617294E+02    0.128298805162593510E+00    0.850494396425333775E+03    0.381489985076789995E+00   -0.538097392147889408E+02   -0.254797551123149582E+02    1
    0.381959491913618308E+03    0.994560607176101641E+01    0.478898950816590840E-01    0.806564111070742456E+03    0.428518081501821579E+00   -0.538091658169451392E+02   -0.254807551123149594E+02    1
    0.395532878321637952E+03    0.100520664992044964E+02   -0.161654077856301370E-01    0.810458440277173736E+03    0.399052437445476360E+00   -0.538083965953781131E+02   -0.254817551123149499E+02    1
    0.357894376489326476E+03    0.983039019016703719E+01   -0.412538556651007582E-01    0.753377331438815759E+03    0.461860994590569729E+00   -0.538081496569304534E+02   -0.254827551123149263E+02    1
    0.402377916896711270E+03    0.100884160927176545E+02    0.194477299697499717E-01    0.830125686094307412E+03    0.373826065553035936E+00   -0.538075358106369208E+02   -0.254837551123149275E+02    1
    0.350469697794045260E+03    0.977156921590512795E+01    0.252942934029665167E-01    0.738412802981276741E+03    0.432367109862942800E+00   -0.538070934616590932E+02   -0.254847551123149216E+02    1
    0.404438992548837746E+03    0.101065513207150062E+02    0.710524753441523771E-01    0.818573955306089715E+03    0.358108767114442172E+00   -0.538061294166504140E+02   -0.254857551123149122E+02    1
    0.420186326637581772E+03    0.101206413624549789E+02    0.103283487644940664E-01    0.904759784482622763E+03    0.487537282015456652E+00   -0.538059451970645455E+02   -0.254867551123149383E+02    1
    0.391037944244947084E+03    0.995317287844365062E+01    0.672263485159430019E-02    0.848286561046125826E+03    0.504060819188052678E+00   -0.538054499910736865E+02   -0.254877551123149750E+02    1
    0.369592833986704136E+03    0.989128353535115323E+01    0.751028627765242263E-01    0.781169018103491680E+03    0.379335938511705661E+00   -0.538048497601775821E+02   -0.254887551123149265E+02    1
    0.393306542664049175E+03    0.100761239241194982E+02    0.456204071803174571E-01    0.777463440634184508E+03    0.314450206626092077E+00   -0.538036482566927106E+02   -0.254897551123149242E+02    1
    0.372492833900566723E+03    0.994052881500757124E+01    0.459604588926962876E-01    0.755943969937804582E+03    0.357020638675891622E+00   -0.538033695560954470E+02   -0.254907551123149325E+02    1
    0.403880298584203047E+03    0.100030487537924291E+02    0.115263652736876665E-01    0.888991224421180505E+03    0.518496449451689267E+00   -0.538030102852760024E+02   -0.254917551123149480E+02    1
    0.389039524757872755E+03    0.100401381379387544E+02   -0.416653911257851561E-01    0.773864562848035916E+03    0.380680899078104096E+00   -0.538008886540583759E+02   -0.254927551123149883E+02    1
    0.395693903367081589E+03    0.100424406873930074E+02   -0.707857940211806813E-01    0.795797803859294618E+03    0.490443431112130623E+00   -0.537999748046488762E+02   -0.254937551123150072E+02    1
    0.416328116037632810E+03    0.101148122546273846E+02    0.330848742466525181E-01    0.885806591852643123E+03    0.467128028434755593E+00   -0.537980466340592329E+02   -0.254947551123149765E+02    1
    0.411107277262504113E+03    0.100785286603946620E+02    0.150586043670834613E+00    0.885742249639801116E+03    0.399730499188987398E+00   -0.537979695711814614E+02   -0.254957551123148924E+02    1
    0.402437943021895421E+03    0.100449455650482804E+02    0.190142673114381822E-01    0.836679919448582268E+03    0.496425394322713154E+00   -0.537974472519892828E+02   -0.254967551123148759E+02    1
    0.374347784127098237E+03    0.995083036598693305E+01    0.619093995388118046E-01    0.759804974246576535E+03    0.357019051388740127E+00   -0.537963143090219305E+02   -0.254977551123148771E+02    1
    0.351793753517949710E+03    0.979655655123739422E+01    0.171672089925642979E-01    0.749326306048739752E+03    0.394893362053888808E+00   -0.537959200610004160E+02   -0.254987551123148570E+02    1
    0.383482391064390526E+03    0.995713161816438230E+01   -0.395488299148194500E-01    0.801919855613954269E+03    0.465333505670436853E+00   -0.537954320496116338E+02   -0.254997551123149080E+02    1
    0.352838053052381554E+03    0.974651237192692577E+01   -0.232976652407761442E-01    0.782760881461749818E+03    0.544490373247794701E+00   -0.537950316847493468E+02   -0.255007551123149305E+02    1
    0.382221277864383353E+03    0.999201407241989159E+01    0.247916967494568041E-01    0.764180199002045811E+03    0.393765566117586563E+00   -0.537950034814996414E+02   -0.255017551123149566E+02    1
    0.403198149338364885E+03    0.100632664518034609E+02    0.201607807096912950E-01    0.850787020412020183E+03    0.419855294751996455E+00   -0.537947908637826870E+02   -0.255027551123149259E+02    1
    0.379971964730610239E+03    0.990943990889894266E+01   -0.441789101013214669E-01    0.807941241263222082E+03    0.530683064087736467E+00   -0.537947496288479954E+02   -0.255037551123148987E+02    1
    0.396771811711725547E+03    0.997415801725680851E+01    0.261451808676049779E-01    0.866021780955895906E+03    0.498900445267471737E+00   -0.537937890521370718E+02   -0.255047551123149496E+02    1
    0.382637425449821194E+03    0.992318286831311980E+01    0.925440692248447050E-02    0.810349522711447889E+03    0.524076770355117683E+00   -0.537932478911649383E+02   -0.255057551123149651E+02    1
    0.372797113916839010E+03    0.990383135706994366E+01    0.104287300423933971E+00    0.781239428728635744E+03    0.395750025486880652E+00   -0.537925231052392832E+02   -0.255067551123149556E+02    1
    0.395543284897218371E+03    0.100436867246864807E+02   -0.795295936749633725E-01    0.794651983344561813E+03    0.496347794919140162E+00   -0.537922711887385958E+02   -0.255077551123149284E+02    1
    0.368752436453872406E+03    0.984381078516367580E+01    0.110080619759422405E+00    0.806967042511424211E+03    0.429763421649738075E+00   -0.537919982252030024E+02   -0.255087551123149154E+02    1
    0.373325239109014944E+03    0.992612468566361272E+01   -0.261639364383796647E-01    0.767362753665824812E+03    0.437311437996545149E+00   -0.537919507203214735E+02   -0.255097551123149522E+02    1
    0.383010688082307922E+03    0.100089561297836553E+02   -0.356183758221075841E-01    0.752977000643239876E+03    0.417152468273380483E+00   -0.537916252790499811E+02   -0.255107551123149889E+02    1
    0.387762405937903054E+03    0.100319757095066748E+02    0.825068468810474798E-01    0.781087971298039406E+03    0.307654960280921153E+00   -0.537895029109466023E+02   -0.255117551123149759E+02    1
    0.408623609354468442E+03    0.100759328415993910E+02    0.760787578282542398E-01    0.860212848732484531E+03    0.444954514482507335E+00   -0.537882822122341793E+02   -0.255127551123149772E+02    1
    0.387129374175647399E+03    0.100318507534777055E+02   -0.688019062623506095E-01    0.769651515040573599E+03    0.393425525431831680E+00   -0.537881864305403354E+02   -0.255137551123149677E+02    1
    0.402377943834730047E+03    0.101173599130306933E+02   -0.101386654998867343E+00    0.793441047050181510E+03    0.427040753337050716E+00   -0.537879844815707457E+02   -0.255147551123149157E+02    1
    0.384861239666461870E+03    0.100049653442243667E+02    0.842736266441335147E-02    0.779855744368752994E+03    0.386594569992242676E+00   -0.537878891571657149E+02   -0.255157551123148991E+02    1
    0.369373790593204717E+03    0.988488892706657829E+01    0.733402504852103121E-01    0.784633514244213188E+03    0.386991561892425284E+00   -0.537872770417915049E+02   -0.255167551123149074E+02    1
    0.408668677826516330E+03    0.101218372188137540E+02   -0.787649924209166130E-01    0.820589725583277982E+03    0.478905019031274970E+00   -0.537866301444788846E+02   -0.255177551123149193E+02    1
    0.377792211204231307E+03    0.990335004191345192E+01    0.155906772876290844E-01    0.797669893509754957E+03    0.500458729724659546E+00   -0.537866117297602386E+02   -0.255187551123149241E+02    1
    0.391601095633413877E+03    0.100328758028679346E+02   -0.578741889132343701E-01    0.781878324272546593E+03    0.471549503611556453E+00   -0.537866062765439068E+02   -0.255197551123149111E+02    1
    0.394072100450534947E+03    0.100025097249113166E+02    0.709255827465797850E-01    0.821608871267245718E+03    0.469480081761178780E+00   -0.537856685204983123E+02   -0.255207551123149585E+02    1
    0.362444947628776788E+03    0.987249749247708586E+01    0.333636767206701990E-01    0.753107838539160184E+03    0.391057625444149681E+00   -0.537854726672109109E+02   -0.255217551123149597E+02    1
    0.385996664482034021E+03    0.995565480960648763E+01    0.137332851593294336E+00    0.821654033333314146E+03    0.388047443988873697E+00   -0.537836930439636234E+02   -0.255227551123148899E+02    1
    0.391066668485710295E+03    0.998776701072887008E+01    0.114472424146926599E+00    0.819182426815750318E+03    0.431164774764949743E+00   -0.537832793744166082E+02   -0.255237551123149302E+02    1
    0.381554074993622123E+03    0.989016904494573978E+01    0.556673713162556538E-01    0.835375114357983193E+03    0.498642957654407082E+00   -0.537829689704085467E+02   -0.255247551123149563E+02    1
    0.397825483353566142E+03    0.101183950210242415E+02   -0.332205420105546878E-01    0.769646306797464263E+03    0.355837838703125464E+00   -0.537828925881800188E+02   -0.255257551123149327E+02    1
    0.380692757506017131E+03    0.998182600821571597E+01    0.362144933964261284E-01    0.774116031584832513E+03    0.351689595642794062E+00   -0.537824393504304155E+02   -0.255267551123149232E+02    1
    0.391787820593130732E+03    0.100186149138613132E+02   -0.274620814546882031E-01    0.791375447536380761E+03    0.485562784438840545E+00   -0.537821243829026443E+02   -0.255277551123148818E+02    1
    0.402958346291402222E+03    0.100862985225834247E+02   -0.485204124707827589E-01    0.822072153536898441E+03    0.449833168371770231E+00   -0.537813621987298731E+02   -0.255287551123149576E+02    1
    0.369274365745155421E+03    0.982782503928138951E+01    0.320604550807574995E-01    0.816284267140771021E+03    0.505173542454004254E+00   -0.537807721433552786E+02   -0.255297551123149802E+02    1
    0.386771348124901920E+03    0.996008948592110954E+01   -0.332888344527151325E-01    0.817405387492264595E+03    0.478384510358782378E+00   -0.537806702121071396E+02   -0.255307551123149779E+02    1
    0.366270654187578430E+03    0.985389545360118468E+01    0.300535671967745444E-01    0.780620877840744924E+03    0.448557227316412344E+00   -0.537804002081068546E+02   -0.255317551123149649E+02    1
    0.406838502686807544E+03    0.100886110719211821E+02    0.959098021474424911E-02    0.837238941724252754E+03    0.452056863859446212E+00   -0.537803557553064451E+02   -0.255327551123149448E+02    1
    0.348767960511794456E+03    0.975257720596181521E+01    0.404196987486313830E-01    0.741317881259290743E+03    0.370723204870383294E+00   -0.537802916011221441E+02   -0.255337551123150028E+02    1
    0.413722711642650040E+03    0.101121783438763870E+02   -0.299033692963517339E-01    0.880484946198101397E+03    0.445689605260348565E+00   -0.537799806645890612E+02   -0.255347551123150112E+02    1
    0.343997534499769813E+03    0.962550389002943874E+01    0.686334243906259189E-01    0.768840685685443532E+03    0.451208361930228397E+00   -0.537786911123548634E+02   -0.255357551123149271E+02    1
    0.394059278987613823E+03    0.100597207359757235E+02    0.688747329373171624E-01    0.795348105865525554E+03    0.328620029794986890E+00   -0.537777712344172301E+02   -0.255367551123148999E+02    1
    0.393219807465241729E+03    0.998764947759803690E+01    0.576780470266422540E-01    0.829308144062313090E+03    0.483169584663704299E+00   -0.537767488677725751E+02   -0.255377551123149473E+02    1
